fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
Demo_Camelyon16/HR/Demo_Camelyon16_60096-122048.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-122560.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-123072.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-123584.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-124096.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-124608.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-125120.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-125632.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-126144.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-126656.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-127168.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-127680.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-128192.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-128704.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-129216.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-129728.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-130240.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-130752.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-131264.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60096-131776.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-116416.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-116928.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-117440.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-117952.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-118464.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-118976.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-119488.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-120000.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-120512.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-121024.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-121536.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-122048.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-122560.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-123072.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-123584.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-124096.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-124608.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-125120.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-125632.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-126144.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-126656.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-127168.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-127680.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-128192.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-128704.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-129216.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-129728.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-130240.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-130752.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-131264.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-131776.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-132288.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_60608-132800.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-116416.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-116928.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-117440.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-117952.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-118464.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-118976.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-119488.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-120000.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-120512.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-121024.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-121536.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-122048.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-122560.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-123072.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-123584.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-124096.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-124608.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-125120.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-125632.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-126144.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-126656.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-127168.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-127680.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-128192.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-128704.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-129216.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-129728.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-130240.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-130752.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-131264.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-131776.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-132288.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-132800.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-133312.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61120-133824.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-116928.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-117440.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-117952.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-118464.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-118976.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-119488.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-120000.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-120512.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-121024.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-121536.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-122048.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-122560.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-123072.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-123584.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-124096.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-124608.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-125120.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-125632.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-126144.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-126656.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-127168.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-127680.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-128192.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-128704.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-129216.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-129728.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-130240.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-130752.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-131264.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-131776.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-132288.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-132800.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-133312.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-133824.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_61632-134336.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-116928.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-117440.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-117952.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-118464.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-118976.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-119488.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-120000.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-120512.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-121024.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-121536.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-122048.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-122560.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-123072.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-123584.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-124096.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-124608.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-125120.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-125632.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-126144.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-126656.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-127168.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-127680.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-128192.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-128704.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-129216.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-129728.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-130240.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-130752.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-131264.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-131776.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-132288.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-132800.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-133312.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-133824.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-134336.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62144-134848.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-117440.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-117952.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-118464.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-118976.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-119488.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-120000.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-120512.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-121024.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-121536.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-122048.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-122560.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-123072.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-123584.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-124096.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-124608.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-125120.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-125632.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-126144.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-126656.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-127168.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-127680.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-128192.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-128704.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-129216.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-129728.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-130240.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-130752.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-131264.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-131776.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-132288.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-132800.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-133312.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-133824.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-134336.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-134848.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_62656-135360.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-117952.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-118464.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-118976.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-119488.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-120000.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-120512.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-121024.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-121536.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-122048.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-122560.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-123072.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-123584.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-124096.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-124608.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-125120.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-125632.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-126144.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-126656.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-127168.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-127680.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-128192.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-128704.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-129216.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-129728.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-130240.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-130752.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-131264.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-131776.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-132288.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-132800.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-133312.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-133824.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-134336.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-134848.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-135360.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63168-135872.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-118464.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-118976.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-119488.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-120000.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-120512.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-121024.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-121536.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-122048.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-122560.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-123072.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-123584.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-124096.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-124608.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-125120.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-125632.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-126144.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-126656.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-127168.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-127680.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-128192.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-128704.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-129216.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-129728.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-130240.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-130752.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-131264.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-131776.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-132288.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-132800.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-133312.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-133824.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-134336.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-134848.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-135360.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_63680-135872.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-124416.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-124928.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-125440.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-125952.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-126464.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-126976.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-127488.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-128000.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-128512.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-129024.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-129536.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-130048.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-130560.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-131072.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-131584.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-132096.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-132608.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_6400-133120.jpg,1,0,1,1,1,0,1
